100.0,2.33,0.5515,2.0,2.0,2.0,3.0,4.0
100.0,35.465,4.9269,25.807,32.7509,34.9732,39.8381,47.6869
100.0,-92.3202,16.2977,-122.7579,-98.3859,-87.3328,-80.1407,-69.1028
100.0,0.2355,0.7653,0.0,0.0,0.0,0.034,6.764
100.0,6195.1795,4795.8899,1.0,5964.75,6195.1795,6195.1795,36346.0
100.0,64.2541,16.9717,8.6,55.775,66.0,75.9,95.0
100.0,54.2588,14.4877,-5.5,54.2588,54.2588,54.2588,95.0
100.0,65.5979,21.479,7.0,52.75,67.5,81.25,100.0
100.0,29.9276,0.417,27.25,29.87,30.02,30.1125,30.68
100.0,9.1458,2.0888,1.0,10.0,10.0,10.0,10.0
100.0,9.2779,4.6006,0.0,5.8,9.2779,11.625,28.8
100.0,0.3493,0.9841,0.0,0.02,0.3493,0.3493,9.97
